Date,Open,High,Low,Close,Volume
2005-02-14 00:00:00-05:00,47.349369774829796,47.50736965416307,47.262724930586245,47.44111251831055,295000
2005-02-15 00:00:00-05:00,47.196436374976805,47.328954457937556,47.181146574742,47.201534271240234,900200
2005-02-16 00:00:00-05:00,47.15059454709909,47.1811741654511,46.78872147188844,47.02317428588867,1189700
2005-02-17 00:00:00-05:00,46.768318280539525,46.961995613580534,46.68676747385501,46.727542877197266,1146400
2005-02-18 00:00:00-05:00,46.151608619439266,46.355477875524876,46.10573531483024,46.309608459472656,2655800
2005-02-22 00:00:00-05:00,46.19236149304216,46.25352457831486,46.07513710696353,46.105716705322266,914600
2005-02-23 00:00:00-05:00,46.45230231175105,46.46759211177534,46.09042945313946,46.25862503051758,1115000
2005-02-24 00:00:00-05:00,46.4625002590768,46.54914505560336,46.15668869018554,46.15668869018555,798500
2005-02-25 00:00:00-05:00,46.3249085914295,46.45232884916554,46.18729642403995,46.38097381591797,588800
2005-02-28 00:00:00-05:00,46.43193757504947,46.43193757504947,45.81522404160126,45.8814811706543,2797300
2005-03-01 00:00:00-05:00,45.780232270379585,45.94384250274181,45.73421482024065,45.867149353027344,1648500
2005-03-02 00:00:00-05:00,45.73418786864847,45.87223623693641,45.718850027899435,45.80576705932617,1139300
2005-03-03 00:00:00-05:00,45.82113500840463,45.913166006309595,45.734214026489816,45.78023147583008,1600600
2005-03-04 00:00:00-05:00,46.0103301462283,46.35800254631033,45.94897871730517,46.27619934082031,1567000
2005-03-07 00:00:00-05:00,46.44999632114546,46.52157553130896,46.39886887113931,46.46022415161133,889800
2005-03-08 00:00:00-05:00,46.081901192147086,46.153480446971656,45.984760146757644,46.02054977416992,680400
2005-03-09 00:00:00-05:00,45.59617189237315,45.70865466251651,45.217823947980214,45.268951416015625,2549600
2005-03-10 00:00:00-05:00,45.37120967502674,45.67286838984762,45.192261573408956,45.545047760009766,1357700
2005-03-11 00:00:00-05:00,45.325205580177325,45.43768838203433,45.19738492366288,45.21272277832031,1017900
2005-03-14 00:00:00-05:00,45.182018410041564,45.5041248558661,45.14622880494995,45.483673095703125,805000
2005-03-15 00:00:00-05:00,45.65239812352135,45.657512038860105,45.197357177734375,45.197357177734375,963900
2005-03-16 00:00:00-05:00,45.26892461111985,45.68817584200197,45.26892461111985,45.47343826293945,2097800
2005-03-17 00:00:00-05:00,45.68307455701378,45.80067120707085,45.56548180773125,45.62172317504883,1025300
2005-03-18 00:00:00-05:00,45.45299627049168,45.493899789795925,45.33539962768555,45.33539962768555,722700
2005-03-21 00:00:00-05:00,45.3354202703384,45.3354202703384,45.18714787092812,45.20759963989258,893100
2005-03-22 00:00:00-05:00,45.47345029160163,45.52969165824835,44.757654271277005,44.824119567871094,2544900
2005-03-23 00:00:00-05:00,44.75257377698241,45.07468437210553,44.75257377698241,45.03889083862305,1951700
2005-03-24 00:00:00-05:00,45.15645556958047,45.22803478425747,45.08487635490348,45.130889892578125,746800
2005-03-28 00:00:00-05:00,44.987758559166174,44.99287247780166,44.84971396222389,44.854827880859375,382200
2005-03-29 00:00:00-05:00,45.03376847903888,45.1360234299519,44.98775102058459,45.12068557739258,1135000
2005-03-30 00:00:00-05:00,45.09512984695236,45.376336875222364,45.07468197287563,45.34566116333008,1095600
2005-03-31 00:00:00-05:00,45.606378553831426,45.70352343685147,45.43254444818954,45.672847747802734,2410900
2005-04-01 00:00:00-05:00,45.94486447937768,46.01158018142077,45.41629131983395,45.82683563232422,2805300
2005-04-04 00:00:00-04:00,45.81657028198242,46.01158059402235,45.76012034062778,45.81657028198242,754800
2005-04-05 00:00:00-04:00,45.79601421118543,45.85759699490806,45.63693024728323,45.69851303100586,733300
2005-04-06 00:00:00-04:00,45.883261640132716,45.89865635865397,45.77549078000651,45.857601165771484,402800
2005-04-07 00:00:00-04:00,45.82683593886005,45.97052527462056,45.47274156484967,45.488136291503906,973000
2005-04-08 00:00:00-04:00,45.44705854562522,45.67285819858453,45.33415871914556,45.64719772338867,438600
2005-04-11 00:00:00-04:00,45.65745129493355,45.99101780726651,45.64205658001996,45.89351272583008,1460200
2005-04-12 00:00:00-04:00,45.790930426920795,46.391348478453196,45.73448046495701,46.31950378417969,1931500
2005-04-13 00:00:00-04:00,46.36566515827255,46.411853247708486,46.083419402627264,46.206581115722656,1001700
2005-04-14 00:00:00-04:00,46.22710354601653,46.247631148441386,46.01156959341532,46.13473129272461,1461800
2005-04-15 00:00:00-04:00,46.463134861254204,46.76077902983789,46.29891806397308,46.74538040161133,2807300
2005-04-18 00:00:00-04:00,46.88908047900122,46.89934231743687,46.668413757874994,46.70946502685547,3510800
2005-04-19 00:00:00-04:00,46.8737234800855,47.23295078819222,46.86346163253564,47.16110610961914,1733600
2005-04-20 00:00:00-04:00,46.81212401007114,47.0943697190396,46.79159640874331,47.043052673339844,1617900
2005-04-21 00:00:00-04:00,46.853161633418296,46.914740499057764,46.54525164426837,46.550384521484375,1288500
2005-04-22 00:00:00-04:00,46.83779165657791,46.99687962569702,46.7454193863683,46.9404296875,876300
2005-04-25 00:00:00-04:00,47.037924389480715,47.120030880739435,46.960946862198384,47.078975677490234,818300
2005-04-26 00:00:00-04:00,47.20732251833231,47.238115912482954,46.87375547428242,47.00718307495117,549300
2005-04-27 00:00:00-04:00,47.2380566165939,47.31503021723885,47.10976206186685,47.17134094238281,684900
2005-04-28 00:00:00-04:00,47.23803719017742,47.54594321184963,47.186716257200814,47.52028274536133,1062000
2005-04-29 00:00:00-04:00,47.50490985177913,47.694787211390626,47.32529824957328,47.43819808959961,1445100
2005-05-02 00:00:00-04:00,47.45884026078524,47.51549247249245,47.232231413956406,47.42793655395508,1358200
2005-05-03 00:00:00-04:00,47.41760305778393,47.65966161533628,47.340349741440235,47.55665588378906,1884900
2005-05-04 00:00:00-04:00,47.09827830946416,47.23733502672471,46.892274761215056,47.13948059082031,2211500
2005-05-05 00:00:00-04:00,47.021052971157175,47.29915868925804,46.97469939862848,47.247657775878906,1757900
2005-05-06 00:00:00-04:00,46.83047583853777,46.96952863989235,46.76867241056563,46.89742660522461,850600
2005-05-09 00:00:00-04:00,46.87171885604366,46.99017061767712,46.86656758358623,46.94382095336914,327800
2005-05-10 00:00:00-04:00,47.05194051917146,47.27854919433593,47.04163798160936,47.27854919433594,495500
2005-05-11 00:00:00-04:00,47.453648316750794,47.649353289015565,47.37639500979198,47.42274856567383,1058700
2005-05-12 00:00:00-04:00,47.38158361268163,47.62364233155998,47.237379421673985,47.608192443847656,657000
2005-05-13 00:00:00-04:00,47.74720647342371,47.90686042210886,47.67510443664549,47.79356002807617,1698100
2005-05-16 00:00:00-04:00,47.91717070948263,47.932620587110534,47.73176431941396,47.736915588378906,824800
2005-05-17 00:00:00-04:00,47.87597036097106,47.99442597637474,47.84507060446015,47.870819091796875,856300
2005-05-18 00:00:00-04:00,48.25711730489157,48.30862217603073,48.071710770746606,48.19016647338867,1092300
2005-05-19 00:00:00-04:00,48.25705525023803,48.25705525023803,48.04074921497756,48.06650161743164,948800
2005-05-20 00:00:00-04:00,48.025310693285284,48.1592161450106,48.00470955230709,48.123165130615234,806800
2005-05-23 00:00:00-04:00,48.20557462703085,48.53003774550204,48.19012475077348,48.4991340637207,905600
2005-05-24 00:00:00-04:00,48.68451936864495,48.74632277619501,48.504264341538395,48.633018493652344,1695400
2005-05-25 00:00:00-04:00,48.7154195446519,48.74632321333652,48.272508872331734,48.29310607910156,1923300
2005-05-26 00:00:00-04:00,48.2004413627387,48.44765126299626,48.2004413627387,48.27769470214844,978300
2005-05-27 00:00:00-04:00,48.277665526959424,48.40127236702407,48.174663756171235,48.329166412353516,650600
2005-05-31 00:00:00-04:00,48.524919157189714,48.95238435810714,48.524919157189714,48.926631927490234,1979000
2005-06-01 00:00:00-04:00,49.21037688379572,49.54120264198478,49.20521056589729,49.52569580078125,3823200
2005-06-02 00:00:00-04:00,49.48433444485025,49.722115158755564,49.48433444485025,49.64457702636719,1703400
2005-06-03 00:00:00-04:00,50.08912138028218,50.14081215044958,49.21036251242458,49.236209869384766,5558100
2005-06-06 00:00:00-04:00,49.36545337647122,49.56187993874129,49.287915226396095,49.49468231201172,1088700
2005-06-07 00:00:00-04:00,49.866842741589245,49.92370376645158,49.64973916143446,49.88751983642578,1503100
2005-06-08 00:00:00-04:00,49.78414116032255,49.856509030256056,49.64974594116211,49.64974594116211,1272400
2005-06-09 00:00:00-04:00,49.453348775415655,49.62910225195994,49.32929004969696,49.60842514038086,612700
2005-06-10 00:00:00-04:00,49.39132206980372,49.39132206980372,49.0346487916879,49.05015563964844,1464800
2005-06-13 00:00:00-04:00,48.83820157669438,48.86404499782621,48.67795501315865,48.7554931640625,1616700
2005-06-14 00:00:00-04:00,48.615944174978104,48.672805242054544,48.36782279648497,48.435020446777344,1984500
2005-06-15 00:00:00-04:00,48.27477824675495,48.52289962768555,48.24376455304696,48.52289962768555,1996800
2005-06-16 00:00:00-04:00,48.48672271042472,48.807208108621346,48.36783029435569,48.76585388183594,1370300
2005-06-17 00:00:00-04:00,48.64695520970879,48.8330452474695,48.60043072839097,48.760677337646484,555900
2005-06-20 00:00:00-04:00,48.49705110429604,48.69347773271693,48.383328971721404,48.67797088623047,453000
2005-06-21 00:00:00-04:00,48.78651610992011,49.034637451171875,48.755502421171734,49.034637451171875,503100
2005-06-22 00:00:00-04:00,49.360302300654695,49.6704510777528,49.241413842248996,49.62910079956055,952200
2005-06-23 00:00:00-04:00,49.520554390792846,49.613599428568065,49.38615512650507,49.577415466308594,996300
2005-06-24 00:00:00-04:00,49.74798139381136,49.85653325144804,49.634259273309574,49.82551956176758,928000
2005-06-27 00:00:00-04:00,49.87717246088058,50.04258525308222,49.80480461077686,49.95988082885742,1203600
2005-06-28 00:00:00-04:00,49.789304081034764,49.815151435237816,49.57737076282947,49.61872100830078,982400
2005-06-29 00:00:00-04:00,49.86687350413983,49.87204376697662,49.417155287460155,49.54121398925781,1682400
2005-06-30 00:00:00-04:00,49.551540981436816,49.996088813865,49.525693618067336,49.985748291015625,2159400
2005-07-01 00:00:00-04:00,49.81564360961992,49.929757544436185,49.271010359757845,49.37993621826172,2222700
2005-07-05 00:00:00-04:00,48.93902220715076,49.14131355955619,48.897525530416075,48.913089752197266,1076100
2005-07-06 00:00:00-04:00,49.08424669498377,49.187988365846934,48.9805089814607,49.18280029296875,854100
2005-07-07 00:00:00-04:00,49.49922761101122,49.56147264137919,49.25543952208071,49.28656005859375,1678000
2005-07-08 00:00:00-04:00,49.405844678325835,49.405844678325835,48.923456745220214,49.084251403808594,1259300
2005-07-11 00:00:00-04:00,48.81453094836933,49.09462755056038,48.73153760371695,49.084251403808594,982000
2005-07-12 00:00:00-04:00,48.93900791017691,49.032373426883815,48.78858546896358,48.80933380126953,743700
2005-07-13 00:00:00-04:00,48.783440145239624,48.80937261323808,48.68488647775393,48.73675537109375,886600
2005-07-14 00:00:00-04:00,48.80937373739268,48.83012208667506,48.55002530737748,48.61227035522461,874300
2005-07-15 00:00:00-04:00,48.49810586501273,48.77301428112682,48.49810586501273,48.74189376831055,1064700
2005-07-18 00:00:00-04:00,48.67969796318222,48.741943009035644,48.29067533061975,48.37885284423828,1204500
2005-07-19 00:00:00-04:00,48.35811063192918,48.612270988599526,48.30105365999499,48.550025939941406,1226900
2005-07-20 00:00:00-04:00,48.50331609130736,48.88196236132399,48.33214527795376,48.81453323364258,1884500
2005-07-21 00:00:00-04:00,48.487738607912696,48.518859123891914,48.07277992727324,48.15058517456055,3824200
2005-07-22 00:00:00-04:00,48.290681459061545,48.56040606798023,48.25437283370827,48.52409744262695,1614900
2005-07-25 00:00:00-04:00,48.44626327620183,48.607057956001185,48.31140105202183,48.34770965576172,305100
2005-07-26 00:00:00-04:00,48.37884852511983,48.45146971747019,48.32697963687744,48.425533294677734,340500
2005-07-27 00:00:00-04:00,48.27509244828194,48.37883018544133,48.24397191860233,48.34770965576172,593300
2005-07-28 00:00:00-04:00,48.43586437654858,48.8456349733284,48.43586437654858,48.77820587158203,578900
2005-07-29 00:00:00-04:00,48.653770041671784,48.653770041671784,48.16100561997589,48.295867919921875,1699500
2005-08-01 00:00:00-04:00,48.157911567539294,48.209973380227,47.90800930575194,48.11626052856445,1760300
2005-08-02 00:00:00-04:00,48.038116440076635,48.137036562936075,47.87672379503869,47.960025787353516,1071400
2005-08-03 00:00:00-04:00,48.02773582036596,48.241194330600884,48.02773582036596,48.1943359375,591100
2005-08-04 00:00:00-04:00,48.20472503986774,48.3088525488106,48.00168136250207,48.095394134521484,1046800
2005-08-05 00:00:00-04:00,47.74137588473657,47.82988527395398,47.66328520610199,47.72055435180664,1041600
2005-08-08 00:00:00-04:00,47.731007951972714,47.819513448555824,47.60605878196935,47.63208770751953,836600
2005-08-09 00:00:00-04:00,47.74136002253695,47.81945464728331,47.52269825089326,47.809043884277344,1474800
2005-08-10 00:00:00-04:00,47.90274010130805,47.94959447674498,47.65804554854296,47.75696563720703,909300
2005-08-11 00:00:00-04:00,47.91314570248157,48.131807375092386,47.74133840026344,48.09016036987305,881600
2005-08-12 00:00:00-04:00,48.22034940016721,48.64726227665072,48.194316528699545,48.5795783996582,1765100
2005-08-15 00:00:00-04:00,48.55354431055913,48.57436981109561,48.444213411786194,48.45462417602539,954300
2005-08-16 00:00:00-04:00,48.77223097688179,48.88676930220603,48.67851816271288,48.79305648803711,1311000
2005-08-17 00:00:00-04:00,48.68368845024086,48.798226688319176,48.40775758871968,48.47023010253906,1278200
2005-08-18 00:00:00-04:00,48.65246823545315,48.839893798126774,48.55875545411634,48.82948303222656,833900
2005-08-19 00:00:00-04:00,48.60559894619827,48.85549697186372,48.595184211428666,48.82426071166992,439200
2005-08-22 00:00:00-04:00,48.6993447510383,48.834708590511944,48.522329888332735,48.77223205566406,599300
2005-08-23 00:00:00-04:00,48.79821938544457,49.05853207955393,48.75656840109352,48.996055603027344,491800
2005-08-24 00:00:00-04:00,49.079397141836,49.1106373938432,48.86073523808566,49.04295349121094,998200
2005-08-25 00:00:00-04:00,49.08456988203605,49.25637724465091,48.97003164029281,49.1991081237793,812400
2005-08-26 00:00:00-04:00,49.27726082988861,49.39700260773321,49.04297670321815,49.18354797363281,874600
2005-08-29 00:00:00-04:00,49.37094762496178,49.396976532810825,49.19914015050693,49.245994567871094,550100
2005-08-30 00:00:00-04:00,49.37090508381027,49.64162853011442,49.313635975005404,49.55833053588867,1392700
2005-08-31 00:00:00-04:00,49.62080141176432,49.98003417848014,49.615598018084555,49.97482681274414,1310800
2005-09-01 00:00:00-04:00,49.79409089999267,50.01874177431238,49.595563796193204,49.67393112182617,1899000
2005-09-02 00:00:00-04:00,49.569429811203904,49.78363352473252,49.52763736728229,49.71571731567383,621400
2005-09-06 00:00:00-04:00,49.63738804312609,49.72097698095013,49.36049345856834,49.36571502685547,965300
2005-09-07 00:00:00-04:00,49.20374076279021,49.20374076279021,48.775337149719924,48.90072250366211,1090200
2005-09-08 00:00:00-04:00,49.052245634085885,49.099267646440914,48.90073646127695,48.952980041503906,373100
2005-09-09 00:00:00-04:00,49.08879721352082,49.276877217038106,49.04700077142185,49.10969543457031,426300
2005-09-12 00:00:00-04:00,48.932067489098095,48.95818727647342,48.68651836938663,48.77010726928711,917300
2005-09-13 00:00:00-04:00,48.98430008166849,49.17238004674169,48.921605431335,49.026092529296875,450400
2005-09-14 00:00:00-04:00,49.015630059297564,49.04697538168147,48.785753732679474,48.8380012512207,346400
2005-09-15 00:00:00-04:00,48.77011266238799,48.77011266238799,48.27379280216281,48.43574905395508,2225800
2005-09-16 00:00:00-04:00,48.22151068863346,48.31555062745257,48.00208150743857,48.11701965332031,2145500
2005-09-19 00:00:00-04:00,48.158874364198915,48.294710881574616,48.11707789947866,48.2215690612793,886100
2005-09-20 00:00:00-04:00,48.216350992017944,48.4827985135612,48.00214706652039,48.346961975097656,1848800
2005-09-21 00:00:00-04:00,48.733543272316034,48.80146349814221,48.65517592724746,48.79623794555664,993000
2005-09-22 00:00:00-04:00,48.78055204935738,48.82234450092581,48.65516273686912,48.749202728271484,761700
2005-09-23 00:00:00-04:00,48.61340625346823,48.6395260567831,48.38352966308594,48.38352966308594,656800
2005-09-26 00:00:00-04:00,48.122288936072884,48.26334697953522,48.117063383076776,48.164085388183594,680900
2005-09-27 00:00:00-04:00,48.205844165230786,48.357353208801726,48.03344089613567,48.23196792602539,827800
2005-09-28 00:00:00-04:00,48.26853609133088,48.597673934873846,48.20061989737231,48.55588150024414,712800
2005-09-29 00:00:00-04:00,48.37828708481681,48.38351263801327,48.25290170960614,48.336490631103516,657100
2005-09-30 00:00:00-04:00,48.36783886640713,48.425307992476064,48.064820562758065,48.169307708740234,1391800
2005-10-03 00:00:00-04:00,48.14409461814734,48.359138605457616,47.78218653998547,47.79267883300781,1370900
2005-10-04 00:00:00-04:00,47.92387336340093,48.01303797405702,47.83995090515303,47.950096130371094,783200
2005-10-05 00:00:00-04:00,48.086417187159206,48.24376962887198,48.02872155864045,48.159847259521484,1215800
2005-10-06 00:00:00-04:00,48.09694805534887,48.117928666257406,47.96058008690693,47.976314544677734,340000
2005-10-07 00:00:00-04:00,47.77693407221365,48.22800657319846,47.70875018313893,48.170310974121094,1337800
2005-10-10 00:00:00-04:00,48.17557764294994,48.238519414657844,48.05494424922455,48.13886260986328,159700
2005-10-11 00:00:00-04:00,48.1703331528385,48.21229433542133,47.96577738979544,48.039207458496094,679100
2005-10-12 00:00:00-04:00,47.960572524520465,47.960572524520465,47.54621452810784,47.57243728637695,1105700
2005-10-13 00:00:00-04:00,47.3363845387796,47.46751025772359,47.24722001029114,47.39932632446289,1376600
2005-10-14 00:00:00-04:00,47.51994157208343,47.57239103927508,47.11083012569559,47.32587814331055,1042600
2005-10-17 00:00:00-04:00,47.425567223990406,47.52522408906574,47.26821870200088,47.31542205810547,1058200
2005-10-18 00:00:00-04:00,47.44654659057509,47.457038892752124,47.32591312702481,47.36787033081055,878200
2005-10-19 00:00:00-04:00,47.55143452604159,47.66157965412968,47.38883590698242,47.38883590698242,904800
2005-10-20 00:00:00-04:00,47.352088264295475,47.51992891558865,47.273412083643755,47.51468276977539,810300
2005-10-21 00:00:00-04:00,47.64058328521478,47.9762647077666,47.598622106986255,47.955284118652344,1252800
2005-10-24 00:00:00-04:00,47.897628802097856,47.94483616773678,47.46229021535044,47.58292770385742,939100
2005-10-25 00:00:00-04:00,47.63532410446226,47.75596145845325,47.16851712889372,47.173763275146484,632900
2005-10-26 00:00:00-04:00,46.916755422951454,47.047881071424364,46.764653192163635,46.82759094238281,2895800
2005-10-27 00:00:00-04:00,46.995445251464844,47.095102053750736,46.83809682861374,46.995445251464844,1197400
2005-10-28 00:00:00-04:00,47.05839753939575,47.1423159166782,46.7436966217178,47.000701904296875,750400
2005-10-31 00:00:00-05:00,47.08463193188489,47.22624998094651,46.984979084307,47.08987808227539,547700
2005-11-01 00:00:00-05:00,47.11463588666456,47.230539692688026,46.935510726606445,47.03561019897461,647100
2005-11-02 00:00:00-05:00,46.93026542801167,47.093582305063734,46.79855723183028,46.814361572265625,781100
2005-11-03 00:00:00-05:00,46.830171373532025,46.87231896588451,46.487729219645466,46.498268127441406,962900
2005-11-04 00:00:00-05:00,46.582546911910896,46.698450750367215,46.287521882687244,46.42449951171875,1888700
2005-11-07 00:00:00-05:00,46.62466326947778,46.66154137343422,46.54563761259629,46.582515716552734,1121600
2005-11-08 00:00:00-05:00,46.830145822628815,47.056683983652825,46.830145822628815,47.03561019897461,1396800
2005-11-09 00:00:00-05:00,46.772179591927056,46.85120525540913,46.550910949707024,46.55091094970703,1140300
2005-11-10 00:00:00-05:00,46.740575925369725,47.1409697155316,46.6931589144523,47.119895935058594,1695200
2005-11-11 00:00:00-05:00,47.20419977084965,47.256882226536916,47.11990864563276,47.14624786376953,193700
2005-11-14 00:00:00-05:00,47.08825668544265,47.12513477560906,46.68786714061025,46.79323196411133,1230100
2005-11-15 00:00:00-05:00,46.756370277637416,47.230520188560604,46.756370277637416,47.098812103271484,839800
2005-11-16 00:00:00-05:00,47.30956910873923,47.64674165133562,47.283225870962056,47.59405517578125,1822300
2005-11-17 00:00:00-05:00,47.50448894004077,47.889078460944056,47.4412716079675,47.70995330810547,1003100
2005-11-18 00:00:00-05:00,47.609839740471934,47.65198327267793,47.446518982806076,47.48866653442383,734200
2005-11-21 00:00:00-05:00,47.59402684736348,47.762617037728944,47.58876141847309,47.63090896606445,503300
2005-11-22 00:00:00-05:00,47.609857901357195,47.76790525109365,47.5993189997268,47.694149017333984,1026900
2005-11-23 00:00:00-05:00,47.725768740202426,47.77845522173393,47.34118314927341,47.509769439697266,768300
2005-11-25 00:00:00-05:00,47.63095704840193,47.69944386781522,47.59407489246929,47.68363952636719,421500
2005-11-28 00:00:00-05:00,47.688900000401645,48.01553776087697,47.688900000401645,47.92070770263672,883400
2005-11-29 00:00:00-05:00,47.983914757749616,47.99971909283612,47.43073891323898,47.46761703491211,889200
2005-11-30 00:00:00-05:00,47.5730180796294,47.5730180796294,47.32013648930879,47.41496658325195,1642800
2005-12-01 00:00:00-05:00,47.62127513811702,47.62656752124369,47.187392570557066,47.34083938598633,1214800
2005-12-02 00:00:00-05:00,47.235026970808136,47.383185487262665,47.17153450066299,47.356727600097656,746200
2005-12-05 00:00:00-05:00,47.27738106651232,47.27738106651232,47.012818213272844,47.14509963989258,431100
2005-12-06 00:00:00-05:00,47.30911242458539,47.68479104143914,47.261489030864894,47.6265869140625,968800
2005-12-07 00:00:00-05:00,47.515501435834295,47.57370560043872,47.36734281153502,47.446712493896484,386600
2005-12-08 00:00:00-05:00,47.610735088281416,47.811801412929015,47.51549229515172,47.753597259521484,976200
2005-12-09 00:00:00-05:00,47.61070035491671,47.62657346937361,47.340845298431375,47.37788391113281,817400
2005-12-12 00:00:00-05:00,47.48899186479658,47.48899186479658,47.1662251347408,47.287925720214844,440500
2005-12-13 00:00:00-05:00,47.47317022651338,47.52608200225739,47.293265344692074,47.46258544921875,598700
2005-12-14 00:00:00-05:00,47.72714687175444,48.05520633015987,47.69540061468312,47.94938278198242,635000
2005-12-15 00:00:00-05:00,47.85409701657242,47.85409701657242,47.61598819155242,47.83293151855469,724300
2005-12-16 00:00:00-05:00,48.06045376166171,48.11336548625545,47.917587664662214,47.99166488647461,684500
2005-12-19 00:00:00-05:00,47.93874104589382,48.203303638903066,47.91757555402451,48.039276123046875,469800
2005-12-20 00:00:00-05:00,47.92820167695801,48.04460996423872,47.83295889981091,47.98111343383789,236000
2005-12-21 00:00:00-05:00,47.90171572350442,47.92817360490183,47.77472677398986,47.89642333984375,193100
2005-12-22 00:00:00-05:00,48.10807720049585,48.31443576982281,48.102788853420094,48.27739715576172,692700
2005-12-23 00:00:00-05:00,48.25096732729312,48.70072330388078,48.20334392156294,48.573734283447266,2295800
2005-12-27 00:00:00-05:00,48.66369099628378,48.991746344783934,48.57374059665688,48.970584869384766,519500
2005-12-28 00:00:00-05:00,48.897771209695826,49.014663195988184,48.74900106484462,48.834014892578125,1295700
2005-12-29 00:00:00-05:00,48.897781620784045,48.950913247588815,48.71713327891118,48.94028854370117,740600
2005-12-30 00:00:00-05:00,49.168748226368706,49.195312007548,48.72243373352257,48.82870101928711,1099500
2006-01-03 00:00:00-05:00,48.66399306478434,49.014669065656015,48.60555111832197,48.76494598388672,1392700
2006-01-04 00:00:00-05:00,48.63738928801625,48.91899030061208,48.57362896200831,48.881797790527344,387600
2006-01-05 00:00:00-05:00,48.818061325386225,48.95620673908516,48.72242281646874,48.8233757019043,453400
2006-01-06 00:00:00-05:00,48.75963034223563,48.82870509717191,48.610860183423334,48.73306655883789,1193700
2006-01-09 00:00:00-05:00,48.72243906492962,48.76494598388671,48.637429280698335,48.76494598388672,413600
2006-01-10 00:00:00-05:00,48.68524836982142,48.71181620859746,48.3664545729242,48.371768951416016,698900
2006-01-11 00:00:00-05:00,48.48333407691042,48.50458753171473,48.2176719723794,48.292057037353516,394600
2006-01-12 00:00:00-05:00,48.4196307333991,48.62684709466504,48.35055996420605,48.6162223815918,626600
2006-01-13 00:00:00-05:00,48.66396318276835,49.0412067897632,48.658652861421686,48.89774703979492,491000
2006-01-17 00:00:00-05:00,48.8818470595304,49.14750927181046,48.844654511958545,49.115631103515625,454300
2006-01-18 00:00:00-05:00,49.285663699333696,49.290974025890534,48.94561633021368,49.099700927734375,622100
2006-01-19 00:00:00-05:00,48.91902999391661,49.11562145169735,48.86058399440566,48.95622253417969,490600
2006-01-20 00:00:00-05:00,49.051839198377664,49.136852997455705,48.90838347953479,49.083717346191406,842600
2006-01-23 00:00:00-05:00,48.77557647178301,49.14750189165202,48.73838392979611,49.06780242919922,720400
