Date,Open,High,Low,Close,Volume,log_return,vol_20,vol_60
2005-02-17 00:00:00-05:00,46.768318280539525,46.96199561358053,46.68676747385501,46.72754287719727,1146400,-0.006306776044856525,0.006422954131504,
2005-02-18 00:00:00-05:00,46.15160861943927,46.35547787552488,46.10573531483024,46.309608459472656,2655800,-0.008984308374559963,0.006768981555766566,
2005-02-22 00:00:00-05:00,46.19236149304216,46.25352457831486,46.07513710696353,46.105716705322266,914600,-0.004412516746681112,0.00676605112393102,
2005-02-23 00:00:00-05:00,46.45230231175105,46.46759211177534,46.09042945313946,46.25862503051758,1115000,0.0033109847807342133,0.006454776664938568,
2005-02-24 00:00:00-05:00,46.4625002590768,46.54914505560336,46.15668869018554,46.15668869018555,798500,-0.0022060495727113877,0.006467171438003854,
2005-02-25 00:00:00-05:00,46.3249085914295,46.45232884916554,46.18729642403995,46.38097381591797,588800,0.004847443923704868,0.006533146581118433,
2005-02-28 00:00:00-05:00,46.43193757504947,46.43193757504947,45.81522404160126,45.8814811706543,2797300,-0.01082775274903611,0.0065889793921881734,
2005-03-01 00:00:00-05:00,45.78023227037959,45.94384250274181,45.73421482024065,45.867149353027344,1648500,-0.0003124148592021638,0.006539915099531908,
2005-03-02 00:00:00-05:00,45.73418786864847,45.87223623693641,45.71885002789944,45.80576705932617,1139300,-0.001339158941957876,0.006538479883971251,
2005-03-03 00:00:00-05:00,45.82113500840463,45.9131660063096,45.734214026489816,45.78023147583008,1600600,-0.0005576307419520039,0.006499561195747343,
2005-03-04 00:00:00-05:00,46.0103301462283,46.35800254631033,45.94897871730517,46.27619934082031,1567000,0.010775405030517857,0.007004284826930124,
2005-03-07 00:00:00-05:00,46.44999632114546,46.52157553130896,46.39886887113931,46.46022415161133,889800,0.0039687761380335996,0.006267005991370449,
2005-03-08 00:00:00-05:00,46.081901192147086,46.153480446971656,45.98476014675765,46.02054977416992,680400,-0.009508520991434254,0.006239680822526647,
2005-03-09 00:00:00-05:00,45.59617189237315,45.70865466251651,45.21782394798021,45.268951416015625,2549600,-0.016466632663538743,0.006809038856411839,
2005-03-10 00:00:00-05:00,45.37120967502674,45.67286838984762,45.19226157340896,45.545047760009766,1357700,0.006080498539039721,0.006992976164667106,
2005-03-11 00:00:00-05:00,45.325205580177325,45.43768838203433,45.19738492366288,45.21272277832031,1017900,-0.007323372202335191,0.00660440436243147,
2005-03-14 00:00:00-05:00,45.182018410041564,45.5041248558661,45.14622880494995,45.483673095703125,805000,0.00597490387212414,0.006852014770065055,
2005-03-15 00:00:00-05:00,45.65239812352135,45.657512038860105,45.197357177734375,45.197357177734375,963900,-0.006314812889820958,0.006809155627013373,
2005-03-16 00:00:00-05:00,45.26892461111985,45.68817584200197,45.26892461111985,45.47343826293945,2097800,0.0060897654437446795,0.007034488380105697,
2005-03-17 00:00:00-05:00,45.68307455701378,45.80067120707085,45.56548180773125,45.62172317504883,1025300,0.003255607449199107,0.007109100810479887,
2005-03-18 00:00:00-05:00,45.45299627049168,45.493899789795925,45.33539962768555,45.33539962768555,722700,-0.0062958124508893576,0.007108712107541189,
2005-03-21 00:00:00-05:00,45.3354202703384,45.3354202703384,45.18714787092812,45.20759963989258,893100,-0.002822969720426427,0.006898247536091535,
2005-03-22 00:00:00-05:00,45.47345029160163,45.52969165824835,44.757654271277005,44.82411956787109,2544900,-0.008518828575150128,0.0070580221652573605,
2005-03-23 00:00:00-05:00,44.75257377698241,45.07468437210553,44.75257377698241,45.03889083862305,1951700,0.004779979631406946,0.00711712807607986,
2005-03-24 00:00:00-05:00,45.15645556958047,45.22803478425747,45.08487635490348,45.130889892578125,746800,0.00204057468327614,0.0071530633034414025,
2005-03-28 00:00:00-05:00,44.987758559166174,44.99287247780166,44.84971396222389,44.854827880859375,382200,-0.006135704301115001,0.00709185256128983,
2005-03-29 00:00:00-05:00,45.03376847903888,45.1360234299519,44.98775102058459,45.12068557739258,1135000,0.005909573839106026,0.006940608670954518,
2005-03-30 00:00:00-05:00,45.09512984695236,45.37633687522237,45.07468197287563,45.34566116333008,1095600,0.004973695917283458,0.007061200925257264,
2005-03-31 00:00:00-05:00,45.60637855383143,45.70352343685147,45.43254444818954,45.672847747802734,2410900,0.0071894826163452115,0.007266944819048417,0.006310147853770684
2005-04-01 00:00:00-05:00,45.94486447937768,46.01158018142077,45.41629131983395,45.82683563232422,2805300,0.003365870224056961,0.00730807004602999,0.0061617850833308495
2005-04-04 00:00:00-04:00,45.81657028198242,46.01158059402235,45.76012034062778,45.81657028198242,754800,-0.00022402812907951417,0.006858573185087152,0.006128858606018943
2005-04-05 00:00:00-04:00,45.79601421118543,45.85759699490806,45.63693024728323,45.69851303100586,733300,-0.0025800624813358966,0.00679002616178073,0.006140453666328825
2005-04-06 00:00:00-04:00,45.88326164013272,45.89865635865397,45.77549078000651,45.85760116577149,402800,0.0034752085378726323,0.00653204257994363,0.006148982846010242
2005-04-07 00:00:00-04:00,45.82683593886005,45.97052527462056,45.47274156484967,45.48813629150391,973000,-0.008089417181887989,0.00564024667240674,0.006241692926538594
2005-04-08 00:00:00-04:00,45.44705854562522,45.67285819858453,45.33415871914556,45.64719772338867,438600,0.003490667919628419,0.005527744065709004,0.006212726152366932
2005-04-11 00:00:00-04:00,45.65745129493355,45.99101780726651,45.64205658001996,45.89351272583008,1460200,0.00538155309687771,0.005355643354242663,0.006247865022620785
2005-04-12 00:00:00-04:00,45.7909304269208,46.3913484784532,45.73448046495701,46.31950378417969,1931500,0.00923934830204188,0.005568850665303809,0.0062392606149083985
2005-04-13 00:00:00-04:00,46.36566515827255,46.411853247708486,46.083419402627264,46.206581115722656,1001700,-0.00244088409543098,0.005368064627446571,0.006248419511943914
2005-04-14 00:00:00-04:00,46.22710354601653,46.247631148441386,46.01156959341532,46.13473129272461,1461800,-0.0015561796908430243,0.005265601792511809,0.006238219422989833
2005-04-15 00:00:00-04:00,46.46313486125421,46.76077902983789,46.29891806397308,46.74538040161133,2807300,0.013149379269076692,0.0059379831547495855,0.006453809080951742
2005-04-18 00:00:00-04:00,46.88908047900122,46.89934231743687,46.668413757874994,46.70946502685547,3510800,-0.000768614540195005,0.005693536411460075,0.006451016403671634
2005-04-19 00:00:00-04:00,46.8737234800855,47.23295078819222,46.86346163253564,47.16110610961914,1733600,0.009622708423373259,0.005874262711593494,0.006564078964026093
2005-04-20 00:00:00-04:00,46.81212401007114,47.0943697190396,46.79159640874331,47.04305267333984,1617900,-0.002506333045218513,0.0054391397831595545,0.00655351361079269
2005-04-21 00:00:00-04:00,46.853161633418296,46.91474049905776,46.54525164426837,46.550384521484375,1288500,-0.010527932665297307,0.0061230200012648795,0.006581787147930147
2005-04-22 00:00:00-04:00,46.83779165657791,46.99687962569702,46.7454193863683,46.9404296875,876300,0.008344080268091619,0.006303724643995707,0.0066620486574665485
2005-04-25 00:00:00-04:00,47.03792438948072,47.12003088073944,46.960946862198384,47.07897567749024,818300,0.0029471807385960933,0.006009680778901731,0.006664250825456883
2005-04-26 00:00:00-04:00,47.20732251833231,47.23811591248296,46.87375547428242,47.00718307495117,549300,-0.0015261036782608956,0.006012424176638415,0.006547786618305007
2005-04-27 00:00:00-04:00,47.2380566165939,47.31503021723885,47.10976206186685,47.17134094238281,684900,0.003486103342437901,0.005983456959769904,0.006552730277162786
2005-04-28 00:00:00-04:00,47.23803719017742,47.54594321184963,47.186716257200814,47.52028274536133,1062000,0.007370100308425299,0.005991874054790368,0.00661272861462015
2005-04-29 00:00:00-04:00,47.50490985177913,47.69478721139063,47.32529824957328,47.43819808959961,1445100,-0.0017288540314765008,0.006038091853541947,0.006613195889481391
2005-05-02 00:00:00-04:00,47.45884026078524,47.51549247249245,47.232231413956406,47.42793655395508,1358200,-0.00021633717286171335,0.006037961242144319,0.006612619079610206
2005-05-03 00:00:00-04:00,47.41760305778393,47.65966161533628,47.34034974144024,47.55665588378906,1884900,0.00271032186013447,0.005954590091846055,0.006379764151080677
2005-05-04 00:00:00-04:00,47.09827830946416,47.23733502672471,46.892274761215056,47.13948059082031,2211500,-0.008810876712112607,0.006409943821115063,0.006408939241670643
2005-05-05 00:00:00-04:00,47.021052971157175,47.29915868925804,46.97469939862848,47.247657775878906,1757900,0.002292202821186101,0.006010800822761544,0.0063717725541266295
2005-05-06 00:00:00-04:00,46.83047583853777,46.96952863989235,46.76867241056563,46.89742660522461,850600,-0.007440277708010716,0.006345939883916606,0.0064278676434778165
2005-05-09 00:00:00-04:00,46.87171885604366,46.99017061767712,46.86656758358623,46.94382095336914,327800,0.0009887837839223448,0.006274716959105167,0.006191314104915717
2005-05-10 00:00:00-04:00,47.05194051917146,47.27854919433593,47.04163798160936,47.27854919433594,495500,0.007105099321933443,0.006146406109041265,0.006260931378818317
2005-05-11 00:00:00-04:00,47.4536483167508,47.649353289015565,47.37639500979198,47.42274856567383,1058700,0.0030453538904513483,0.006105889820121305,0.006260302529450026
2005-05-12 00:00:00-04:00,47.38158361268163,47.62364233155998,47.23737942167399,47.608192443847656,657000,0.0039028154744843403,0.006093541872688012,0.006244547213296676
2005-05-13 00:00:00-04:00,47.74720647342371,47.90686042210886,47.67510443664549,47.79356002807617,1698100,0.0038860463817616668,0.005489326101819359,0.006241281110500064
2005-05-16 00:00:00-04:00,47.91717070948263,47.93262058711053,47.73176431941396,47.736915588378906,824800,-0.0011858926896405513,0.005497623988612957,0.0061845649752031535
2005-05-17 00:00:00-04:00,47.87597036097106,47.99442597637474,47.84507060446015,47.87081909179688,856300,0.002801103726984076,0.005140238820001217,0.006068953526212861
2005-05-18 00:00:00-04:00,48.25711730489157,48.30862217603073,48.071710770746606,48.19016647338867,1092300,0.006648871155633519,0.005241932114981224,0.006083559781893435
2005-05-19 00:00:00-04:00,48.25705525023803,48.25705525023803,48.04074921497756,48.06650161743164,948800,-0.002569482747504143,0.004562454865756054,0.006088754557339526
2005-05-20 00:00:00-04:00,48.02531069328528,48.1592161450106,48.00470955230709,48.123165130615234,806800,0.0011781623048222683,0.0042776512454917575,0.0060776176939550475
2005-05-23 00:00:00-04:00,48.20557462703085,48.53003774550204,48.19012475077348,48.4991340637207,905600,0.007782278702729767,0.0045093176610187455,0.006123239722246237
2005-05-24 00:00:00-04:00,48.68451936864495,48.74632277619501,48.5042643415384,48.63301849365234,1695400,0.0027567496693192595,0.004460175316496134,0.005936403561999368
2005-05-25 00:00:00-04:00,48.7154195446519,48.74632321333652,48.27250887233173,48.29310607910156,1923300,-0.007013873907184509,0.004840625534248987,0.006023359464269757
2005-05-26 00:00:00-04:00,48.2004413627387,48.44765126299626,48.2004413627387,48.27769470214844,978300,-0.000319172606197272,0.00462316966908427,0.0060184878371877
2005-05-27 00:00:00-04:00,48.277665526959424,48.40127236702407,48.17466375617124,48.32916641235352,650600,0.001065591294070128,0.004585087371589997,0.00601558189660701
2005-05-31 00:00:00-04:00,48.524919157189714,48.95238435810714,48.524919157189714,48.92663192749024,1979000,0.012286630545367813,0.005227814882500896,0.006060612995840094
2005-06-01 00:00:00-04:00,49.21037688379572,49.54120264198478,49.20521056589729,49.52569580078125,3823200,0.012169773548513263,0.005740555802533765,0.006220710521942977
2005-06-02 00:00:00-04:00,49.48433444485025,49.72211515875557,49.48433444485025,49.64457702636719,1703400,0.002397518513197767,0.0051426413753441775,0.006065675545494394
2005-06-03 00:00:00-04:00,50.08912138028218,50.14081215044958,49.21036251242458,49.236209869384766,5558100,-0.008259834726908595,0.005687143784773618,0.005743041435243944
2005-06-06 00:00:00-04:00,49.36545337647122,49.56187993874129,49.287915226396095,49.49468231201172,1088700,0.005235910005721953,0.005263039235716227,0.00573240039649526
2005-06-07 00:00:00-04:00,49.866842741589245,49.92370376645158,49.64973916143446,49.88751983642578,1503100,0.007905632234268812,0.005371159587081553,0.005677117036806588
2005-06-08 00:00:00-04:00,49.78414116032255,49.856509030256056,49.64974594116211,49.64974594116211,1272400,-0.004777594515579183,0.0055521000848987485,0.005707583803586407
2005-06-09 00:00:00-04:00,49.453348775415655,49.62910225195994,49.32929004969696,49.60842514038086,612700,-0.0008325924751183751,0.005597626112885879,0.005624272956048408
2005-06-10 00:00:00-04:00,49.39132206980372,49.39132206980372,49.0346487916879,49.05015563964844,1464800,-0.01131732191938804,0.00634608039230811,0.005831378517020426
2005-06-13 00:00:00-04:00,48.83820157669438,48.86404499782621,48.67795501315865,48.7554931640625,1616700,-0.006025487703484575,0.006533515794923021,0.005900286342355845
2005-06-14 00:00:00-04:00,48.6159441749781,48.672805242054544,48.36782279648497,48.435020446777344,1984500,-0.006594756357307313,0.006737364975245187,0.0059067663356188235
2005-06-15 00:00:00-04:00,48.27477824675495,48.52289962768555,48.24376455304696,48.52289962768555,1996800,0.0018127287570702281,0.006724955651274752,0.005884830688980208
2005-06-16 00:00:00-04:00,48.48672271042472,48.80720810862135,48.36783029435569,48.76585388183594,1370300,0.004994508623649269,0.006657463688455775,0.005764731495717682
2005-06-17 00:00:00-04:00,48.64695520970879,48.8330452474695,48.60043072839097,48.76067733764648,555900,-0.00010615663511442879,0.00661853446626664,0.005750737926386433
2005-06-20 00:00:00-04:00,48.49705110429604,48.69347773271693,48.38332897172141,48.67797088623047,453000,-0.001697611220724478,0.006639192913802943,0.005763071679956359
2005-06-21 00:00:00-04:00,48.78651610992011,49.03463745117188,48.75550242117173,49.03463745117188,503100,0.007300350590526411,0.006612471641251522,0.005731744195652886
2005-06-22 00:00:00-04:00,49.360302300654695,49.6704510777528,49.241413842249,49.62910079956055,952200,0.012050436210144193,0.0070854193021929615,0.005865360196860462
2005-06-23 00:00:00-04:00,49.520554390792846,49.61359942856807,49.38615512650507,49.577415466308594,996300,-0.001041974657989587,0.006851278937290248,0.005857902885886796
2005-06-24 00:00:00-04:00,49.74798139381136,49.85653325144804,49.63425927330957,49.82551956176758,928000,0.004991897082279836,0.0068875459325974725,0.0058284400895045625
2005-06-27 00:00:00-04:00,49.87717246088058,50.04258525308222,49.80480461077686,49.95988082885742,1203600,0.002693006146510623,0.006890787616231507,0.005825338575209567
2005-06-28 00:00:00-04:00,49.78930408103477,49.815151435237816,49.57737076282947,49.61872100830078,982400,-0.00685209772148928,0.006662398497348837,0.005919497173647591
2005-06-29 00:00:00-04:00,49.86687350413983,49.87204376697662,49.41715528746016,49.54121398925781,1682400,-0.0015632732076585373,0.006102475869872088,0.005909564499073036
2005-06-30 00:00:00-04:00,49.551540981436816,49.996088813865,49.525693618067336,49.985748291015625,2159400,0.008933001624228212,0.00640425052488023,0.0059844297937814
2005-07-01 00:00:00-04:00,49.81564360961992,49.929757544436185,49.271010359757845,49.37993621826172,2222700,-0.012193738353537691,0.00673426789097657,0.006117148848220461
2005-07-05 00:00:00-04:00,48.93902220715076,49.14131355955619,48.89752553041608,48.91308975219727,1076100,-0.009499147511112901,0.006950633984462855,0.006268746105308548
2005-07-06 00:00:00-04:00,49.08424669498377,49.18798836584693,48.9805089814607,49.18280029296875,854100,0.005498930083162067,0.006815306979587365,0.0062701066484022105
2005-07-07 00:00:00-04:00,49.49922761101122,49.56147264137919,49.25543952208071,49.28656005859375,1678000,0.0021074536009460633,0.0067728592136746995,0.006181195901679371
2005-07-08 00:00:00-04:00,49.40584467832584,49.40584467832584,48.92345674522021,49.084251403808594,1259300,-0.0041131904272140255,0.0068242572820086545,0.006200872842137424
2005-07-11 00:00:00-04:00,48.81453094836933,49.09462755056038,48.73153760371695,49.084251403808594,982000,0.0,0.00633443038633716,0.006193220214573732
2005-07-12 00:00:00-04:00,48.93900791017691,49.032373426883815,48.78858546896358,48.80933380126953,743700,-0.005616677021269814,0.006314473570851872,0.006042981464072598
2005-07-13 00:00:00-04:00,48.78344014523962,48.80937261323808,48.68488647775393,48.73675537109375,886600,-0.00148808515409903,0.006132034162988511,0.00604669830053683
2005-07-14 00:00:00-04:00,48.80937373739268,48.83012208667506,48.55002530737748,48.61227035522461,874300,-0.0025575003507855953,0.006153514031910131,0.005945960889669564
2005-07-15 00:00:00-04:00,48.49810586501273,48.77301428112682,48.49810586501273,48.74189376831055,1064700,0.0026629264572596836,0.006077362017997508,0.005939032989771187
2005-07-18 00:00:00-04:00,48.67969796318222,48.74194300903565,48.29067533061975,48.37885284423828,1204500,-0.007476108404490926,0.0063018592679397745,0.005854659752041355
2005-07-19 00:00:00-04:00,48.35811063192918,48.612270988599526,48.30105365999499,48.550025939941406,1226900,0.0035319354931723735,0.006353165841480098,0.005779845691381732
2005-07-20 00:00:00-04:00,48.50331609130736,48.88196236132399,48.33214527795376,48.81453323364258,1884500,0.005433351656142111,0.006251114208286982,0.0058060878360111775
2005-07-21 00:00:00-04:00,48.487738607912696,48.51885912389192,48.07277992727324,48.15058517456055,3824200,-0.013694789358323625,0.006241048986200797,0.006087446369225009
2005-07-22 00:00:00-04:00,48.290681459061545,48.56040606798023,48.25437283370827,48.52409744262695,1614900,0.007727237710925811,0.00657492993660183,0.006148202354548252
2005-07-25 00:00:00-04:00,48.44626327620183,48.60705795600119,48.31140105202183,48.34770965576172,305100,-0.003641678359965297,0.0064377167180824256,0.006102963756478609
2005-07-26 00:00:00-04:00,48.37884852511983,48.45146971747019,48.32697963687744,48.42553329467773,340500,0.0016083713497629369,0.006404972667096469,0.00609948020823435
2005-07-27 00:00:00-04:00,48.27509244828194,48.37883018544133,48.24397191860233,48.34770965576172,593300,-0.0016083713497629512,0.006283090929238978,0.006104290611712375
2005-07-28 00:00:00-04:00,48.43586437654858,48.8456349733284,48.43586437654858,48.77820587158203,578900,0.008864761431699852,0.006680019111729999,0.0061961524020902195
2005-07-29 00:00:00-04:00,48.65377004167178,48.65377004167178,48.16100561997589,48.29586791992188,1699500,-0.009937605424291044,0.006568238076579621,0.006226245428979954
2005-08-01 00:00:00-04:00,48.157911567539294,48.209973380227,47.90800930575194,48.11626052856445,1760300,-0.003725829976387352,0.006114802245900912,0.006243759450869857
2005-08-02 00:00:00-04:00,48.03811644007664,48.13703656293608,47.87672379503869,47.96002578735352,1071400,-0.003252308866555405,0.005826492118423336,0.0061787933764672846
2005-08-03 00:00:00-04:00,48.02773582036596,48.24119433060088,48.02773582036596,48.1943359375,591100,0.004873634637621794,0.0057914470767196705,0.006205647387204876
2005-08-04 00:00:00-04:00,48.20472503986774,48.3088525488106,48.00168136250207,48.09539413452149,1046800,-0.0020550859936338635,0.005747956259534467,0.006151289404076424
2005-08-05 00:00:00-04:00,47.74137588473657,47.82988527395398,47.66328520610199,47.72055435180664,1041600,-0.007824202565110351,0.005903938276018931,0.006228208902386402
2005-08-08 00:00:00-04:00,47.73100795197272,47.819513448555824,47.60605878196935,47.63208770751953,836600,-0.0018555682938624287,0.005895207596397434,0.006213032657010717
2005-08-09 00:00:00-04:00,47.74136002253695,47.81945464728331,47.52269825089326,47.809043884277344,1474800,0.0037081785720139543,0.005921308028843702,0.0062111932758071526
2005-08-10 00:00:00-04:00,47.90274010130805,47.94959447674498,47.65804554854296,47.75696563720703,909300,-0.0010898906941123007,0.0059203749606616465,0.006210893550079053
2005-08-11 00:00:00-04:00,47.91314570248157,48.13180737509239,47.74133840026344,48.09016036987305,881600,0.006952656563620577,0.0061667878155025274,0.006265434645204073
2005-08-12 00:00:00-04:00,48.22034940016721,48.64726227665072,48.194316528699545,48.5795783996582,1765100,0.010125654990518623,0.006582543921031188,0.00634285229564301
2005-08-15 00:00:00-04:00,48.55354431055913,48.57436981109561,48.444213411786194,48.45462417602539,954300,-0.002575469048745276,0.006384366270133782,0.00634289559074077
2005-08-16 00:00:00-04:00,48.77223097688179,48.88676930220603,48.67851816271288,48.79305648803711,1311000,0.0069602416423305054,0.006526418894277871,0.006402669991928889
2005-08-17 00:00:00-04:00,48.68368845024086,48.798226688319176,48.40775758871968,48.47023010253906,1278200,-0.0066382204896615424,0.0065797733556449784,0.006385017150911761
2005-08-18 00:00:00-04:00,48.65246823545315,48.83989379812677,48.55875545411634,48.82948303222656,833900,0.00738449375931898,0.0059923729098829434,0.006446657658769706
2005-08-19 00:00:00-04:00,48.60559894619827,48.85549697186372,48.595184211428666,48.82426071166992,439200,-0.00010695587002407608,0.005760406100042091,0.006379386860749983
2005-08-22 00:00:00-04:00,48.6993447510383,48.83470859051194,48.522329888332735,48.77223205566406,599300,-0.001066199398346372,0.005695881927373421,0.006381110915486489
2005-08-23 00:00:00-04:00,48.79821938544457,49.05853207955393,48.75656840109352,48.996055603027344,491800,0.004578661317396794,0.0057663168281118045,0.006405539879301416
2005-08-24 00:00:00-04:00,49.079397141836,49.1106373938432,48.86073523808566,49.04295349121094,998200,0.0009567190079552402,0.005743430446629418,0.006207998961371004
2005-08-25 00:00:00-04:00,49.08456988203605,49.25637724465091,48.97003164029281,49.1991081237793,812400,0.0031789797874437185,0.005452070359734388,0.006015774131162797
2005-08-26 00:00:00-04:00,49.27726082988861,49.39700260773321,49.04297670321815,49.18354797363281,874600,-0.00031631897111657637,0.004884052749996247,0.006006794845565649
2005-08-29 00:00:00-04:00,49.37094762496178,49.396976532810825,49.19914015050693,49.24599456787109,550100,0.0012688589422267286,0.004760635684390497,0.005914143862304611
2005-08-30 00:00:00-04:00,49.37090508381027,49.64162853011442,49.31363597500541,49.55833053588867,1392700,0.006322334737428211,0.004774931280465107,0.005932071771554061
2005-08-31 00:00:00-04:00,49.62080141176432,49.98003417848014,49.61559801808456,49.97482681274414,1310800,0.008369044425569615,0.004959935660709579,0.0059428029503464175
2005-09-01 00:00:00-04:00,49.79409089999267,50.01874177431238,49.5955637961932,49.67393112182617,1899000,-0.006039144122975956,0.005197802430060262,0.005962297310686392
2005-09-02 00:00:00-04:00,49.569429811203904,49.78363352473252,49.52763736728229,49.71571731567383,621400,0.000840856104566567,0.004707652051082834,0.005962212013391797
2005-09-06 00:00:00-04:00,49.63738804312609,49.72097698095013,49.36049345856834,49.36571502685547,965300,-0.007064971435545621,0.005065511412175182,0.005849170290637577
2005-09-07 00:00:00-04:00,49.20374076279021,49.20374076279021,48.77533714971992,48.90072250366211,1090200,-0.009463983950958021,0.005627749187555085,0.005926603681518584
2005-09-08 00:00:00-04:00,49.052245634085885,49.099267646440914,48.90073646127695,48.95298004150391,373100,0.0010680749210396122,0.0056036060995517615,0.0058632218321248725
2005-09-09 00:00:00-04:00,49.08879721352082,49.276877217038106,49.04700077142185,49.10969543457031,426300,0.0031962319143602224,0.005463130911772771,0.005872475737986798
2005-09-12 00:00:00-04:00,48.932067489098095,48.95818727647342,48.68651836938663,48.77010726928711,917300,-0.006938909120270526,0.005301089012126635,0.005909320107477324
2005-09-13 00:00:00-04:00,48.98430008166849,49.17238004674169,48.921605431335,49.02609252929688,450400,0.005235087767570942,0.005373398942356908,0.005947777891271465
2005-09-14 00:00:00-04:00,49.01563005929757,49.04697538168147,48.785753732679474,48.8380012512207,346400,-0.003843932997493668,0.005240314481971267,0.005965143358111444
2005-09-15 00:00:00-04:00,48.77011266238799,48.77011266238799,48.27379280216281,48.43574905395508,2225800,-0.008270566086213741,0.005361217345710705,0.0059832576669139655
2005-09-16 00:00:00-04:00,48.22151068863346,48.31555062745257,48.00208150743857,48.11701965332031,2145500,-0.006602204424835643,0.0052535301296835184,0.005818002115565914
2005-09-19 00:00:00-04:00,48.15887436419892,48.294710881574616,48.11707789947866,48.2215690612793,886100,0.0021704583884262813,0.00529239542445875,0.005827849841152877
2005-09-20 00:00:00-04:00,48.21635099201794,48.4827985135612,48.00214706652039,48.346961975097656,1848800,0.002596974044159419,0.005339357776730906,0.0057979865145778705
